spotify_id,tag,count,normalized_count,source,selected
09hxCc0SgV8u46gWsfeqJA,celebratory,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,exciting,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,fun,8,0.7272727272727273,All Music,1
09hxCc0SgV8u46gWsfeqJA,happy,7,0.6363636363636364,All Music,1
09hxCc0SgV8u46gWsfeqJA,joyous,8,0.7272727272727273,All Music,1
09hxCc0SgV8u46gWsfeqJA,partying,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,playful,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,road trip,5,0.45454545454545453,All Music,1
09hxCc0SgV8u46gWsfeqJA,rollicking,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,rousing,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,summer,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,witty,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,celebratory,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,exciting,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,fun,8,0.7272727272727273,All Music,1
09hxCc0SgV8u46gWsfeqJA,happy,7,0.6363636363636364,All Music,1
09hxCc0SgV8u46gWsfeqJA,joyous,8,0.7272727272727273,All Music,1
09hxCc0SgV8u46gWsfeqJA,partying,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,playful,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,road trip,5,0.45454545454545453,All Music,1
09hxCc0SgV8u46gWsfeqJA,rollicking,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,rousing,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,summer,9,0.8181818181818182,All Music,1
09hxCc0SgV8u46gWsfeqJA,witty,9,0.8181818181818182,All Music,1
09jscLcwa4usINbtfzo5FL,sunshine,8,0.08,LastFM,0
09jscLcwa4usINbtfzo5FL,lush,1,0.8685714285714285,Rate your music,0
09jscLcwa4usINbtfzo5FL,optimistic,1,0.8685714285714285,Rate your music,0
09jscLcwa4usINbtfzo5FL,party,1,0.8685714285714285,Rate your music,1
09jscLcwa4usINbtfzo5FL,passionate,1,0.8685714285714285,Rate your music,1
09jscLcwa4usINbtfzo5FL,uplifting,1,0.8685714285714285,Rate your music,1
09jscLcwa4usINbtfzo5FL,protest,1,0.8685714285714285,Rate your music,0
09kEUjIvixNShjfl3YoyWo,smooth soul,2,0.02,LastFM,1
09kEUjIvixNShjfl3YoyWo,feel good,2,0.02,LastFM,1
09kEUjIvixNShjfl3YoyWo,soulful,2,0.02,LastFM,1
09kEUjIvixNShjfl3YoyWo,smooth soul,2,0.02,LastFM,1
09kEUjIvixNShjfl3YoyWo,love,3,0.07317073170731707,Playlists,1
09kEUjIvixNShjfl3YoyWo,love,3,0.07317073170731707,Playlists,1
09kEUjIvixNShjfl3YoyWo,road trip,1,0.024390243902439025,Playlists,1
09kEUjIvixNShjfl3YoyWo,in love,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,intimate,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,late night,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,romantic,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,romantic evening,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,sensual,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,sex,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,sexy,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,wistful,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,yearning,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,in love,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,intimate,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,late night,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,romantic,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,romantic evening,9,0.8181818181818182,All Music,1
09kEUjIvixNShjfl3YoyWo,sensual,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,sex,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,sexy,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,wistful,8,0.7272727272727273,All Music,1
09kEUjIvixNShjfl3YoyWo,yearning,8,0.7272727272727273,All Music,1
09lZ2Mx2NSpzy6KBpX2kDq,happy morning,2,0.02,LastFM,0
09lZ2Mx2NSpzy6KBpX2kDq,playful,5,0.45454545454545453,All Music,1
09lZ2Mx2NSpzy6KBpX2kDq,poignant,9,0.8181818181818182,All Music,1
09lZ2Mx2NSpzy6KBpX2kDq,rousing,7,0.6363636363636364,All Music,0
09opLVMX7cfKVKlP3iKZR1,happy,1,0.01,LastFM,1
09opLVMX7cfKVKlP3iKZR1,happy,1,0.01,LastFM,1
09opLVMX7cfKVKlP3iKZR1,peaceful,8,0.7272727272727273,All Music,1
09opLVMX7cfKVKlP3iKZR1,ethereal,5,0.45454545454545453,All Music,1
09opLVMX7cfKVKlP3iKZR1,late night,8,0.7272727272727273,All Music,1
09opLVMX7cfKVKlP3iKZR1,reflection,7,0.6363636363636364,All Music,1
09opLVMX7cfKVKlP3iKZR1,reflective,9,0.8181818181818182,All Music,1
09opLVMX7cfKVKlP3iKZR1,restrained,6,0.5454545454545454,All Music,1
09opLVMX7cfKVKlP3iKZR1,somber,7,0.6363636363636364,All Music,0
09opLVMX7cfKVKlP3iKZR1,soothing,8,0.7272727272727273,All Music,1
09opLVMX7cfKVKlP3iKZR1,peaceful,8,0.7272727272727273,All Music,1
09opLVMX7cfKVKlP3iKZR1,ethereal,5,0.45454545454545453,All Music,1
09opLVMX7cfKVKlP3iKZR1,late night,8,0.7272727272727273,All Music,1
09opLVMX7cfKVKlP3iKZR1,reflection,7,0.6363636363636364,All Music,1
09opLVMX7cfKVKlP3iKZR1,reflective,9,0.8181818181818182,All Music,1
09opLVMX7cfKVKlP3iKZR1,restrained,6,0.5454545454545454,All Music,1
09opLVMX7cfKVKlP3iKZR1,somber,7,0.6363636363636364,All Music,0
09opLVMX7cfKVKlP3iKZR1,soothing,8,0.7272727272727273,All Music,1
0AKAxdNkwq9ZxRdW1DN9zW,broken heart,2,0.02,LastFM,0
0AKAxdNkwq9ZxRdW1DN9zW,angry,1,0.8039999999999999,Rate your music,0
0AKAxdNkwq9ZxRdW1DN9zW,anthemic,1,0.8039999999999999,Rate your music,1
0AKAxdNkwq9ZxRdW1DN9zW,anxious,1,0.8039999999999999,Rate your music,0
0AKAxdNkwq9ZxRdW1DN9zW,passionate,1,0.8039999999999999,Rate your music,1
0ANbFGntABqyaVxCljFjFX,high energy,15,0.15,LastFM,1
0AO5Hky7kkE2Xd3XCwlZCA,feel good,3,0.03,LastFM,1
0AO5Hky7kkE2Xd3XCwlZCA,sunshine,3,0.03,LastFM,1
0APt4t1Dab58sYmGQ4jgij,get happy,4,0.04,LastFM,1
0APt4t1Dab58sYmGQ4jgij,graduation party,1,0.024390243902439025,Playlists,1
0AZb6ryK8LsFcvY1jWHO61,feel good,4,0.04,LastFM,1
0AZb6ryK8LsFcvY1jWHO61,happy,54,0.54,LastFM,1
0AZb6ryK8LsFcvY1jWHO61,rainbows,4,0.04,LastFM,1
0AZb6ryK8LsFcvY1jWHO61,sunshine,8,0.08,LastFM,1
0AZb6ryK8LsFcvY1jWHO61,carefree,7,0.6363636363636364,All Music,1
0AZb6ryK8LsFcvY1jWHO61,cheerful,7,0.6363636363636364,All Music,1
0AZb6ryK8LsFcvY1jWHO61,exuberant,8,0.7272727272727273,All Music,1
0AZb6ryK8LsFcvY1jWHO61,fun,8,0.7272727272727273,All Music,1
0AZb6ryK8LsFcvY1jWHO61,happy,7,0.6363636363636364,All Music,1
0AZb6ryK8LsFcvY1jWHO61,in love,9,0.8181818181818182,All Music,1
0AZb6ryK8LsFcvY1jWHO61,innocent,8,0.7272727272727273,All Music,1
0AZb6ryK8LsFcvY1jWHO61,passionate,5,0.45454545454545453,All Music,1
0AZb6ryK8LsFcvY1jWHO61,playful,7,0.6363636363636364,All Music,1
0AZb6ryK8LsFcvY1jWHO61,rollicking,7,0.6363636363636364,All Music,1
0AZb6ryK8LsFcvY1jWHO61,sweet,8,0.7272727272727273,All Music,1
0BUoLE4o9eVahDHvTqak67,feel good,5,0.05,LastFM,1
0BUoLE4o9eVahDHvTqak67,positive vibes,1,0.024390243902439025,Playlists,1
0BUoLE4o9eVahDHvTqak67,excitement,1,0.024390243902439025,Playlists,0
0BUoLE4o9eVahDHvTqak67,confrontational,4,0.36363636363636365,All Music,0
0BUoLE4o9eVahDHvTqak67,empowerment,9,0.8181818181818182,All Music,1
0BUoLE4o9eVahDHvTqak67,gutsy,7,0.6363636363636364,All Music,0
0BUoLE4o9eVahDHvTqak67,intimate,8,0.7272727272727273,All Music,1
0BUoLE4o9eVahDHvTqak67,passionate,7,0.6363636363636364,All Music,1
0BUoLE4o9eVahDHvTqak67,poignant,8,0.7272727272727273,All Music,0
0BUoLE4o9eVahDHvTqak67,reflective,6,0.5454545454545454,All Music,1
0BUoLE4o9eVahDHvTqak67,searching,7,0.6363636363636364,All Music,1
0BUoLE4o9eVahDHvTqak67,somber,8,0.7272727272727273,All Music,0
0BfJBMzNqbZrZR1gaSNaEv,elegant,3,0.03,LastFM,1
0Bvhclemd0HbPcOIfUfD2Y,smooth soul,12,0.12,LastFM,1
0Bvhclemd0HbPcOIfUfD2Y,elegant,9,0.8181818181818182,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,in love,9,0.8181818181818182,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,intimate,3,0.2727272727272727,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,lush,9,0.8181818181818182,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,reflective,5,0.45454545454545453,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,romantic,8,0.7272727272727273,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,romantic evening,9,0.8181818181818182,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,sensual,7,0.6363636363636364,All Music,1
0Bvhclemd0HbPcOIfUfD2Y,yearning,7,0.6363636363636364,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,happy,2,0.02,LastFM,1
0CZQNI3Evb4Nd8GeU49LFj,beach days,1,0.024390243902439025,Playlists,1
0CZQNI3Evb4Nd8GeU49LFj,confident,3,0.2727272727272727,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,fun,5,0.45454545454545453,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,passionate,9,0.8181818181818182,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,playful,4,0.36363636363636365,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,reflection,8,0.7272727272727273,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,reflective,8,0.7272727272727273,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,searching,7,0.6363636363636364,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,soothing,6,0.5454545454545454,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,summer,8,0.7272727272727273,All Music,1
0CZQNI3Evb4Nd8GeU49LFj,sweet,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,happy,2,0.02,LastFM,1
0DVxWV6V1nWa7Ml68Frd3D,anthemic,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,bittersweet,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,breakup,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,passionate,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,anthemic,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,bittersweet,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,breakup,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,passionate,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,anthemic,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,bittersweet,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,breakup,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,passionate,1,0.7295361781076067,Rate your music,1
0DVxWV6V1nWa7Ml68Frd3D,confident,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exciting,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exuberant,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fierce,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fun,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gritty,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gutsy,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,intense,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,partying,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,rousing,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,anxious,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,visceral,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,confident,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exciting,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exuberant,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fierce,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fun,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gritty,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gutsy,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,intense,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,partying,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,rousing,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,anxious,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,visceral,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,confident,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exciting,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,exuberant,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fierce,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,fun,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gritty,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,gutsy,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,intense,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,partying,8,0.7272727272727273,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,rousing,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,anxious,7,0.6363636363636364,All Music,1
0DVxWV6V1nWa7Ml68Frd3D,visceral,7,0.6363636363636364,All Music,1
0F56GAWK57E3iXohy9rCmT,broken hearts,3,0.03,LastFM,1
0F845nujLVqCb0XMZCh5Pc,in love,1,0.01,LastFM,1
0F845nujLVqCb0XMZCh5Pc,peaceful,2,0.02,LastFM,1
0FXA3CxQmpjgP1VS5STnJC,cheerful,2,0.02,LastFM,0
0FXA3CxQmpjgP1VS5STnJC,confident,7,0.6363636363636364,All Music,1
0FXA3CxQmpjgP1VS5STnJC,empowerment,5,0.45454545454545453,All Music,1
0FXA3CxQmpjgP1VS5STnJC,late night,6,0.5454545454545454,All Music,0
0FXA3CxQmpjgP1VS5STnJC,playful,5,0.45454545454545453,All Music,1
0FXA3CxQmpjgP1VS5STnJC,poignant,4,0.36363636363636365,All Music,0
0FXA3CxQmpjgP1VS5STnJC,reflection,4,0.36363636363636365,All Music,1
0FXA3CxQmpjgP1VS5STnJC,reflective,6,0.5454545454545454,All Music,1
0FXA3CxQmpjgP1VS5STnJC,sensual,7,0.6363636363636364,All Music,1
0FxRbTtlo8AutEbifokqGf,powerful,2,0.02,LastFM,0
0FxRbTtlo8AutEbifokqGf,bittersweet,1,0.8366666666666666,Rate your music,0
0FxRbTtlo8AutEbifokqGf,breakup,1,0.8366666666666666,Rate your music,1
0FxRbTtlo8AutEbifokqGf,death,1,0.8366666666666666,Rate your music,0
0FxRbTtlo8AutEbifokqGf,melancholic,1,0.8366666666666666,Rate your music,1
0FxRbTtlo8AutEbifokqGf,passionate,1,0.8366666666666666,Rate your music,0
0G6qDSSFmjzb9N0PK8PjGm,soulful,2,0.02,LastFM,1
0G6qDSSFmjzb9N0PK8PjGm,road trip,1,0.024390243902439025,Playlists,1
0G6qDSSFmjzb9N0PK8PjGm,bittersweet,1,0.6714392259625076,Rate your music,1
0G6qDSSFmjzb9N0PK8PjGm,depressive,1,0.6714392259625076,Rate your music,1
0G6qDSSFmjzb9N0PK8PjGm,longing,1,0.6714392259625076,Rate your music,1
0G6qDSSFmjzb9N0PK8PjGm,melancholic,1,0.6714392259625076,Rate your music,1
0G6qDSSFmjzb9N0PK8PjGm,aggressive,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,angst-ridden,8,0.7272727272727273,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,bittersweet,8,0.7272727272727273,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,brooding,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,dramatic,8,0.7272727272727273,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,empowerment,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,feeling blue,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,loss,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,grief,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,melancholy,8,0.7272727272727273,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,passionate,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,poignant,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,revolution,7,0.6363636363636364,All Music,1
0G6qDSSFmjzb9N0PK8PjGm,searching,8,0.7272727272727273,All Music,0
0G6qDSSFmjzb9N0PK8PjGm,visceral,8,0.7272727272727273,All Music,0
0G6qDSSFmjzb9N0PK8PjGm,yearning,7,0.6363636363636364,All Music,1
0HFu4LUT4kKxwIPFnS7UGz,heroes,4,0.04,LastFM,1
0HFu4LUT4kKxwIPFnS7UGz,sad maniac,4,0.04,LastFM,1
0HGxuuv3WdVpIFZeIepoUq,serious fun,8,0.08,LastFM,1
0HGxuuv3WdVpIFZeIepoUq,soulful,8,0.08,LastFM,1
0HLBLRkkTOlAmjonShicD0,morning vibes,5,0.05,LastFM,1
0HSb1M8JyOxD8OiGriSzWL,high energy,2,0.02,LastFM,0
0HSb1M8JyOxD8OiGriSzWL,anthemic,1,0.8366666666666666,Rate your music,0
0HSb1M8JyOxD8OiGriSzWL,atmospheric,1,0.8366666666666666,Rate your music,0
0HSb1M8JyOxD8OiGriSzWL,ethereal,1,0.8366666666666666,Rate your music,0
0HSb1M8JyOxD8OiGriSzWL,party,1,0.8366666666666666,Rate your music,1
0HSb1M8JyOxD8OiGriSzWL,uplifting,1,0.8366666666666666,Rate your music,1
0HTFDQQb7auJ2dZwXtPK5e,happy,34,0.34,LastFM,1
0HTFDQQb7auJ2dZwXtPK5e,bittersweet,1,0.868,Rate your music,1
0HTFDQQb7auJ2dZwXtPK5e,ethereal,1,0.868,Rate your music,0
0HTFDQQb7auJ2dZwXtPK5e,love,1,0.868,Rate your music,1
0HTFDQQb7auJ2dZwXtPK5e,passionate,1,0.868,Rate your music,1
0HYCfsLMVE61LZIVI3d1UA,smooth soul,2,0.02,LastFM,1
0HYCfsLMVE61LZIVI3d1UA,happy,2,0.02,LastFM,1
0HYCfsLMVE61LZIVI3d1UA,thoughts,1,0.024390243902439025,Playlists,1
0HYCfsLMVE61LZIVI3d1UA,celebratory,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,partying,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,playful,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,sex,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,sexy,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,celebratory,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,partying,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,playful,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,sex,9,0.8181818181818182,All Music,1
0HYCfsLMVE61LZIVI3d1UA,sexy,9,0.8181818181818182,All Music,1
0Hc3mb1DK6Q1iOEuhLhQmD,jazzy fun,17,0.17,LastFM,1
0HtGh4Ui62HiRm0Gxw8wv5,high energy,12,0.12,LastFM,1
0HtGh4Ui62HiRm0Gxw8wv5,high energy,12,0.12,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,feel good,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,feel good,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,fun stuff,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,feel good,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,feel good,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,fun stuff,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,feel good,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,fun stuff,3,0.03,LastFM,1
0I2ELF6uHlL4ABu9aFiou7,dinner party,1,0.024390243902439025,Playlists,1
0I2ELF6uHlL4ABu9aFiou7,fun,1,0.024390243902439025,Playlists,1
0I2ELF6uHlL4ABu9aFiou7,graduation party,1,0.024390243902439025,Playlists,1
0I2ELF6uHlL4ABu9aFiou7,happy hour,1,0.024390243902439025,Playlists,1
0I2ELF6uHlL4ABu9aFiou7,graduation party,1,0.024390243902439025,Playlists,1
0I2ELF6uHlL4ABu9aFiou7,greasy,7,0.6363636363636364,All Music,1
0I2ELF6uHlL4ABu9aFiou7,gritty,9,0.8181818181818182,All Music,1
0I2ELF6uHlL4ABu9aFiou7,road trip,6,0.5454545454545454,All Music,1
0I2ELF6uHlL4ABu9aFiou7,rollicking,5,0.45454545454545453,All Music,1
0I2ELF6uHlL4ABu9aFiou7,summer,9,0.8181818181818182,All Music,1
0I2ELF6uHlL4ABu9aFiou7,greasy,7,0.6363636363636364,All Music,1
0I2ELF6uHlL4ABu9aFiou7,gritty,9,0.8181818181818182,All Music,1
0I2ELF6uHlL4ABu9aFiou7,road trip,6,0.5454545454545454,All Music,1
0I2ELF6uHlL4ABu9aFiou7,rollicking,5,0.45454545454545453,All Music,1
0I2ELF6uHlL4ABu9aFiou7,summer,9,0.8181818181818182,All Music,1
0I2ELF6uHlL4ABu9aFiou7,greasy,7,0.6363636363636364,All Music,1
0I2ELF6uHlL4ABu9aFiou7,gritty,9,0.8181818181818182,All Music,1
0I2ELF6uHlL4ABu9aFiou7,road trip,6,0.5454545454545454,All Music,1
0I2ELF6uHlL4ABu9aFiou7,rollicking,5,0.45454545454545453,All Music,1
0I2ELF6uHlL4ABu9aFiou7,summer,9,0.8181818181818182,All Music,1
0I777pHVCmQszZ50KmO9AJ,happy,3,0.03,LastFM,1
0I777pHVCmQszZ50KmO9AJ,yearning,7,0.6363636363636364,All Music,1
0J8A1ZVyJcRZxFNvtp6jRh,smooth soul,4,0.04,LastFM,0
0J8A1ZVyJcRZxFNvtp6jRh,feeling blue,7,0.6363636363636364,All Music,1
0J8A1ZVyJcRZxFNvtp6jRh,in love,7,0.6363636363636364,All Music,0
0J8A1ZVyJcRZxFNvtp6jRh,loss,7,0.6363636363636364,All Music,1
0J8A1ZVyJcRZxFNvtp6jRh,grief,7,0.6363636363636364,All Music,1
0JPntF36B28bSTUkjplyNd,feel good,4,0.04,LastFM,1
0JPntF36B28bSTUkjplyNd,aggressive,7,0.6363636363636364,All Music,1
0JPntF36B28bSTUkjplyNd,celebratory,9,0.8181818181818182,All Music,1
0JPntF36B28bSTUkjplyNd,exciting,7,0.6363636363636364,All Music,1
0JPntF36B28bSTUkjplyNd,fun,6,0.5454545454545454,All Music,1
0JPntF36B28bSTUkjplyNd,partying,9,0.8181818181818182,All Music,1
0JPntF36B28bSTUkjplyNd,rambunctious,7,0.6363636363636364,All Music,1
0JPntF36B28bSTUkjplyNd,rollicking,7,0.6363636363636364,All Music,1
0JPntF36B28bSTUkjplyNd,rousing,7,0.6363636363636364,All Music,1
0JgMWvvUhH6UyWOG2oeG1b,broken heart,100,1.0,LastFM,1
0LBmvPJYmtEJ7kkWvc3kbT,consoling and beautiful,2,0.02,LastFM,1
0LBmvPJYmtEJ7kkWvc3kbT,ethereal,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,melancholic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,passionate,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,poetic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,soothing,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,summer,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,ethereal,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,melancholic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,passionate,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,poetic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,soothing,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,summer,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,ethereal,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,melancholic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,passionate,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,poetic,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,soothing,1,0.9484210526315789,Rate your music,1
0LBmvPJYmtEJ7kkWvc3kbT,summer,1,0.9484210526315789,Rate your music,1
0LDauNxnqI5nsyCa2Xsc5W,soulful,5,0.05,LastFM,1
0LDauNxnqI5nsyCa2Xsc5W,on the road,1,0.024390243902439025,Playlists,1
